24	56	89	60	38
82	35	69	18	38
88	26	21	50	45
38	13	90	66	89
99	97	94	53	28
86	65	51	64	39
10	40	13	89	32
71	95	26	15	41
61	63	66	31	24
92	30	49	62	33
71	86	92	30	55
36	37	19	15	86
13	50	10	74	49
60	73	93	14	24
34	40	45	53	13
27	93	93	42	22
99	33	51	24	92
70	57	10	59	27
76	71	81	60	80
23	20	79	75	48
15	21	79	30	47
40	48	18	53	54
54	90	28	46	72
15	18	20	13	25
36	24	40	25	62
83	43	94	90	30
20	76	34	30	88
46	24	76	87	38
51	54	61	56	95
71	74	21	46	99
65	86	51	80	35
54	58	35	52	13
96	79	95	12	66
37	36	34	53	62
65	57	37	36	91
36	63	71	17	38
43	81	37	24	50
78	67	27	32	41
30	29	89	44	17
66	79	93	83	97
43	61	65	78	86
27	87	68	53	97
85	11	54	95	38
16	98	82	25	12
90	19	55	65	18
52	46	87	89	44
87	24	69	52	25
61	47	77	79	93
98	13	94	47	94
72	91	17	72	52
31	94	10	32	92
48	79	92	12	72
55	14	91	65	79
61	23	46	70	33
82	37	40	16	59
38	17	52	86	27
95	46	43	68	70
59	49	55	73	46
73	30	51	32	39
12	96	34	76	57
20	60	78	30	24
85	25	10	85	46
95	61	88	62	61
89	51	41	49	16
88	54	47	79	12
47	22	58	77	38
23	49	60	90	78
61	32	60	74	98
76	66	64	38	86
85	44	33	69	60
42	16	82	40	73
40	21	60	93	57
69	61	52	83	58
87	19	20	95	39
64	69	94	70	52
80	66	78	70	97
65	38	36	90	39
16	36	22	42	68
45	69	29	64	50
26	54	41	51	33
98	36	91	67	18
59	85	30	47	89
36	57	19	30	36
76	38	75	86	42
39	65	28	60	51
91	43	73	49	83
97	36	16	25	20
42	91	90	56	56
15	36	65	60	58
53	12	59	78	57
59	32	56	87	68
90	56	63	54	55
99	87	10	81	75
27	95	46	75	76
45	95	79	92	96
18	41	22	24	81
68	23	75	64	32
31	14	70	86	11
11	73	69	36	66
87	80	75	74	48
61	24	65	13	68
98	63	84	19	74
23	55	25	99	97
90	66	46	55	55
82	86	62	12	28
53	75	30	65	62
33	60	75	75	51
99	84	50	14	58
40	53	26	60	53
99	75	33	82	14
94	40	60	43	17
39	48	77	35	22
52	83	42	33	86
51	71	85	44	61
58	23	39	38	87
82	88	97	60	29
45	31	48	35	67
46	95	88	80	83
17	25	78	41	84
81	63	15	35	76
97	82	98	69	95
27	55	20	60	26
44	68	77	67	51
45	35	17	74	37
57	15	32	66	11
95	39	69	10	24
25	52	59	38	14
43	14	83	25	13
93	95	33	11	45
91	79	72	11	49
89	75	76	25	27
79	60	58	53	82
83	80	23	43	43
21	30	54	95	80
59	56	17	46	52
53	81	35	41	83
55	90	63	23	68
94	83	94	93	98
24	59	15	67	62
51	85	99	13	10
80	15	14	76	95
64	34	99	47	15
63	31	26	81	36
90	87	32	38	51
22	94	32	66	10
42	81	82	64	18
36	50	94	92	97
70	97	84	78	51
24	78	46	17	49
80	24	81	39	79
50	47	55	51	95
51	11	19	26	70
20	83	94	33	18
31	31	52	56	29
90	29	81	63	33
23	34	71	13	58
31	65	24	39	31
41	53	97	69	89
91	32	79	75	18
42	60	56	36	39
39	98	26	64	48
81	44	10	53	93
13	51	63	20	48
45	15	10	78	17
63	63	79	41	51
68	76	72	18	41
92	78	53	82	41
38	84	60	48	27
15	45	35	20	14
41	94	95	87	10
74	38	98	32	58
25	56	97	21	76
74	30	75	73	40
61	34	50	43	82
51	90	51	80	16
11	59	33	17	66
99	84	68	56	65
65	63	31	31	83
51	89	13	54	15
44	37	13	63	57
15	29	89	35	33
59	96	87	41	20
72	89	31	85	35
98	44	86	66	58
53	34	22	93	83
89	71	34	49	25
77	55	79	11	63
98	67	51	31	27
33	49	55	99	40
21	35	76	78	48
69	53	42	19	76
20	87	77	94	58
25	64	19	88	41
14	21	53	82	92
25	49	65	75	65
71	20	50	13	94
67	42	46	50	25
94	46	62	42	13
10	82	56	32	18
25	19	12	39	83
21	97	90	24	57
84	29	39	49	95
67	17	77	52	90
15	99	20	13	68
54	53	22	34	81
44	95	43	94	80
53	15	46	91	91
58	37	54	21	14
49	88	87	92	69
84	35	21	90	67
94	88	31	98	14
92	40	54	38	86
84	88	62	27	23
82	46	53	49	98
25	15	28	87	92
68	99	54	54	85
67	49	58	17	37
26	35	38	93	84
24	16	12	46	96
22	51	10	18	45
44	61	26	82	81
62	90	57	61	56
19	32	38	74	97
77	66	75	59	15
60	46	52	14	58
41	64	61	21	63
21	11	23	49	79
26	25	77	63	49
69	33	10	25	26
21	93	20	38	57
71	86	80	98	69
98	76	47	38	75
52	35	88	38	14
63	59	54	80	39
82	73	83	27	85
88	86	59	62	38
47	40	88	77	72
25	38	90	86	56
43	51	13	11	36
39	80	27	43	48
48	15	63	14	51
61	47	31	17	41
12	33	73	34	38
54	79	82	75	44
40	39	95	54	96
80	22	22	97	75
76	19	86	47	96
85	20	87	92	75
99	82	60	23	11
75	41	43	76	63
29	40	45	34	41
12	66	68	56	87
31	78	33	60	69
87	93	86	44	45
65	54	65	60	34
91	47	77	55	19
73	11	81	15	34
23	73	34	54	20
73	69	39	65	50
14	74	82	88	92
64	68	55	90	83
52	66	45	88	10
15	90	39	96	33
86	56	54	70	82
76	75	77	42	21
20	35	81	30	23
63	76	97	36	31
11	43	45	92	91
76	83	91	48	35
19	12	16	68	50
48	99	59	20	93
11	98	25	61	83
30	97	15	39	23
96	65	57	96	60
83	97	95	23	74
44	81	55	47	84
60	60	69	86	37
64	81	28	47	38
65	69	97	99	98
78	62	73	63	65
78	99	71	28	47
58	21	82	25	67
27	46	83	95	72
97	47	62	87	87
45	35	20	41	81
30	29	90	98	31
11	88	87	21	70
91	14	90	88	82
24	40	96	99	33
27	42	35	45	89
22	57	28	26	73
50	12	13	73	35
63	23	92	55	51
38	59	56	53	40
37	24	61	83	61
66	41	32	58	63
96	43	15	87	26
99	68	89	85	48
19	69	54	53	43
45	35	22	63	74
55	73	75	91	24
95	30	49	18	31
43	68	96	16	25
64	48	19	60	33
25	93	15	47	13
92	18	78	39	52
93	98	65	58	43
94	27	34	15	60
64	50	42	16	66
90	35	81	12	49
53	35	44	57	36
22	24	43	47	46
27	52	38	98	96
11	98	78	59	96
27	47	92	40	82
68	66	15	11	45
85	21	62	55	52
65	75	86	25	59
95	58	99	10	70
14	50	87	95	47
39	21	70	67	46
12	89	40	91	15
93	85	77	17	86
40	21	70	98	76
70	51	19	68	74
74	69	51	74	60
36	99	94	13	41
30	11	26	17	99
45	70	66	82	36
63	20	94	88	58
14	10	86	15	45
22	15	94	95	57
36	84	97	84	78
73	96	74	59	74
63	88	45	60	13
34	49	51	92	75
16	14	75	28	60
30	56	78	60	18
28	98	86	19	23
79	58	87	59	34
89	58	56	38	18
86	16	41	65	40
80	53	41	91	72
67	79	78	92	65
14	31	26	32	37
35	68	78	92	96
59	72	18	34	14
17	80	83	19	42
36	74	93	32	53
50	77	88	16	45
86	15	26	55	50
49	72	80	89	26
41	46	38	68	29
92	45	64	98	73
88	87	98	18	40
83	46	58	21	42
10	16	53	88	28
98	70	94	66	94
57	66	91	99	95
36	58	25	77	67
75	23	65	94	27
39	25	65	38	20
59	57	47	50	43
54	70	78	60	33
92	52	70	22	36
17	41	16	22	45
55	67	88	11	29
22	74	66	78	74
61	47	30	61	45
51	30	19	23	90
57	50	66	31	27
38	87	60	91	69
77	46	15	93	33
88	27	27	85	69
52	44	11	20	28
59	95	67	24	39
94	56	15	40	46
34	97	35	32	96
29	66	11	26	35
19	82	50	92	91
78	44	94	92	30
27	78	48	21	90
91	20	67	96	52
98	54	22	45	80
44	66	70	11	63
64	61	81	26	66
57	74	92	45	37
54	38	46	10	98
14	78	61	78	20
96	71	44	62	12
82	25	94	98	30
48	46	53	73	25
94	76	51	94	96
65	88	19	31	81
42	62	32	96	22
23	43	46	62	57
21	76	55	11	45
55	92	48	62	98
78	28	49	88	89
83	84	99	55	69
69	75	46	98	57
85	27	76	61	71
33	95	79	31	66
13	99	30	15	31
40	44	49	53	98
49	46	18	22	59
44	37	25	50	39
60	39	19	28	68
43	38	84	55	45
63	11	51	34	51
60	30	19	81	40
49	86	22	82	45
59	71	79	42	29
91	32	91	67	76
71	65	53	95	45
86	64	84	26	87
49	47	18	13	11
43	33	19	29	82
94	21	74	16	40
28	48	89	89	88
60	78	84	86	67
43	39	86	88	83
26	73	13	11	32
46	14	12	52	34
46	97	11	71	24
28	58	20	43	43
43	69	64	20	91
35	34	27	72	79
84	26	87	80	85
49	41	62	28	44
34	33	73	49	41
45	19	17	61	25
69	29	22	45	37
71	66	73	33	61
33	68	42	67	64
86	71	82	86	77
24	58	41	92	42
83	35	43	37	80
12	79	13	62	34
95	52	92	43	38
35	10	31	73	11
10	85	31	13	75
32	90	11	74	13
23	41	13	23	28
86	28	55	14	87
44	14	42	79	81
25	25	22	91	84
43	23	46	81	51
95	17	51	16	46
71	67	34	59	14
88	11	92	96	56
82	85	91	60	84
85	19	47	49	30
76	57	10	32	99
10	68	27	34	26
81	81	99	62	53
61	70	30	26	17
94	53	14	36	38
36	38	88	76	41
63	58	55	20	70
16	23	37	40	73
17	90	78	66	13
70	34	98	15	91
74	47	16	17	33
88	64	86	46	57
52	41	71	19	90
86	96	98	33	40
87	89	38	29	59
19	27	79	40	63
34	61	38	15	67
29	68	94	22	85
93	65	73	53	24
53	47	50	42	99
53	34	26	39	25
86	59	19	76	28
86	82	29	96	78
99	67	99	23	53
53	87	10	71	44
82	56	67	84	58
79	62	37	51	21
12	84	71	18	19
14	84	67	19	41
38	65	99	19	83
87	98	43	17	82
71	20	35	72	63
74	16	28	64	24
12	97	46	61	46
88	85	45	88	72
38	52	28	83	76
96	20	91	27	92
20	74	38	16	20
51	70	87	91	80
79	33	41	41	38
53	56	44	23	74
60	75	59	40	18
45	57	97	84	44
77	34	82	75	92
45	73	55	92	39
44	80	74	91	34
16	28	81	85	73
84	79	77	28	14
63	22	88	29	13
23	91	16	29	43
70	26	97	37	19
34	52	67	24	37
85	75	62	91	11
95	93	39	43	96
71	50	83	63	49
43	16	59	64	31
13	94	32	82	40
55	18	62	63	68
96	26	48	59	81
59	77	19	14	89
30	77	39	97	61
13	90	46	51	76
16	90	44	64	66
54	30	68	68	42
55	22	25	41	24
98	83	56	69	66
66	50	50	77	68
94	98	41	30	47
85	50	97	47	60
14	32	46	87	15
18	74	23	58	87
56	29	93	95	66
49	58	56	62	53
78	78	30	36	42
50	11	96	13	54
13	23	72	61	32
34	14	98	75	50
84	43	52	15	19
75	36	70	57	51
87	16	49	71	90
54	14	33	64	90
10	29	38	43	74
57	60	70	88	81
30	47	85	91	56
78	74	23	74	11
87	99	41	56	23
40	32	77	23	44
83	63	41	75	76
38	58	51	62	56
47	36	33	12	92
57	69	66	97	11
80	75	13	79	70
10	23	71	73	10
29	45	14	42	36
33	99	73	41	69
14	63	22	58	42
58	94	71	42	35
71	18	18	64	19
29	31	38	97	68
28	95	38	60	12
20	89	72	85	38
45	24	35	90	22
26	86	64	86	40
65	23	94	20	33
78	20	75	97	72
27	59	68	55	22
37	35	57	83	74
71	51	63	71	75
77	58	49	66	37
88	81	65	73	21
64	15	50	90	57
35	47	28	93	68
77	94	13	58	87
73	33	39	42	49
91	63	25	60	47
15	18	31	36	10
66	29	68	31	33
18	75	67	13	29
82	72	17	49	82
14	10	38	45	52
51	61	97	33	90
79	30	17	97	70
80	96	87	31	13
98	53	40	21	41
43	95	87	86	42
55	39	47	72	73
83	13	52	40	64
30	12	95	34	35
68	50	41	44	36
66	72	64	19	22
30	70	39	96	74
21	90	11	44	89
48	36	71	42	29
95	88	99	78	39
66	25	20	37	90
65	62	74	62	21
94	85	29	26	32
14	30	52	43	91
28	89	34	51	51
81	92	99	84	78
31	76	79	90	50
29	27	20	18	13
39	67	51	89	83
59	52	14	45	45
95	13	62	60	69
56	97	41	13	20
30	45	98	73	54
37	93	15	37	74
65	19	84	53	76
38	66	60	44	92
20	73	56	64	43
14	55	41	33	36
58	21	65	41	37
87	48	50	96	29
43	19	80	39	69
52	50	45	73	43
24	84	28	86	86
89	12	61	32	73
76	67	75	42	84
82	97	14	45	29
22	66	66	85	28
83	27	60	83	69
59	83	81	49	14
52	26	55	41	71
20	79	88	93	70
98	37	78	61	61
76	64	80	31	72
37	59	86	48	20
82	41	44	13	64
44	77	60	77	86
94	81	40	68	31
92	52	94	81	74
49	64	93	25	37
67	58	73	25	82
77	52	79	63	98
62	98	17	66	14
49	78	28	88	99
14	68	23	56	28
24	25	43	48	50
17	53	42	81	12
79	12	13	93	14
34	14	85	26	17
91	14	77	92	59
67	48	22	26	75
41	27	33	54	97
70	15	55	54	53
32	24	14	55	78
23	28	63	89	23
73	29	86	37	82
31	99	32	68	61
92	14	17	78	15
11	56	30	18	75
24	70	23	21	25
96	12	71	44	65
38	58	29	36	94
15	52	84	11	15
56	49	79	57	69
37	23	63	12	41
13	94	86	96	96
55	18	83	51	96
56	67	89	82	48
63	90	43	35	30
34	81	30	71	91
51	85	32	77	39
33	67	13	39	25
86	20	47	29	11
46	73	27	78	26
80	79	36	64	32
31	18	15	69	62
16	97	61	39	13
99	67	75	53	96
91	23	49	72	30
90	23	52	40	86
51	33	53	98	19
78	97	58	94	79
73	15	91	30	92
77	19	37	89	94
49	93	41	35	99
62	76	18	58	66
39	54	85	26	45
18	96	67	10	75
64	61	64	93	96
19	26	74	90	58
62	84	36	80	39
34	51	66	65	95
66	28	61	24	89
23	83	47	23	83
21	36	75	98	43
33	56	54	59	11
28	73	43	44	87
62	41	15	78	17
85	71	85	98	31
94	45	20	40	17
34	38	11	20	56
92	92	39	42	68
10	83	79	84	64
73	68	45	73	66
80	33	42	61	86
34	64	40	36	85
75	21	61	74	47
42	31	51	24	24
57	16	46	63	28
58	93	60	39	87
27	56	47	55	48
73	79	54	41	21
84	17	18	26	96
82	20	77	83	78
65	17	99	10	34
76	22	32	21	42
77	56	20	67	39
66	64	71	76	44
66	98	89	13	38
48	86	22	28	22
12	13	51	71	93
74	36	98	75	70
37	58	79	66	75
12	22	32	22	42
70	27	96	30	67
94	41	49	38	31
23	36	65	62	16
98	93	14	25	85
46	72	45	67	70
52	43	25	92	80
91	43	24	79	18
62	48	12	57	83
70	82	69	10	90
26	96	72	74	21
80	60	29	87	15
79	20	54	72	64
55	49	97	23	44
83	13	46	31	41
30	83	42	53	10
85	59	47	92	48
17	24	59	40	26
78	66	57	20	27
99	58	69	41	33
41	36	37	83	20
58	73	84	92	74
25	88	32	26	81
26	71	67	80	43
46	82	91	79	95
31	14	30	63	70
72	68	58	50	61
55	76	10	85	33
92	66	78	61	43
70	60	66	95	22
86	56	89	47	19
63	96	82	19	86
17	96	27	34	24
23	83	82	24	31
33	46	86	64	90
47	34	63	16	28
25	79	23	17	90
39	55	73	13	62
99	27	77	95	50
30	87	36	14	17
19	64	28	89	72
87	58	63	97	59
93	65	38	25	59
34	43	92	75	67
65	89	71	37	20
98	51	61	37	20
27	15	23	78	94
77	89	59	76	83
60	46	68	21	61
12	85	25	65	92
58	54	93	87	64
63	72	17	24	13
10	87	84	23	66
11	27	40	44	56
47	96	53	47	87
45	65	16	86	44
54	53	21	88	57
82	32	27	96	51
62	85	42	37	17
70	60	23	89	56
76	45	19	19	88
28	47	44	47	78
48	29	13	89	66
95	77	56	52	22
90	58	46	22	62
29	38	95	58	56
56	15	56	28	98
74	96	19	34	83
24	49	67	95	99
70	31	71	14	16
89	61	97	63	70
45	18	56	58	30
87	23	62	65	92
81	36	95	80	49
91	81	33	53	95
99	84	15	20	77
89	80	78	53	86
28	17	34	85	31
39	27	54	29	22
32	65	98	49	86
77	23	72	16	39
35	39	46	91	75
70	80	73	74	71
53	24	29	15	65
98	46	49	91	39
29	19	50	71	49
14	71	69	69	32
45	23	12	74	86
17	12	37	25	94
39	21	34	43	36
98	74	72	29	79
15	59	66	10	41
94	33	83	83	79
94	49	17	43	76
89	77	11	28	49
78	64	18	88	54
73	50	74	13	72
75	75	73	45	72
50	59	89	71	86
42	74	75	30	62
57	40	99	81	33
75	22	62	52	11
29	39	32	92	61
63	69	32	82	90
81	22	63	47	37
81	32	50	35	47
30	37	53	41	43
67	74	91	20	78
29	59	86	59	15
96	14	46	36	12
16	60	18	92	76
90	84	66	87	80
23	77	80	78	49
75	38	22	23	89
10	93	95	85	91
64	72	89	67	82
60	40	23	27	95
14	31	18	21	46
62	74	80	44	31
78	40	60	67	18
15	89	57	30	48
18	83	27	41	50
16	98	80	84	51
48	95	89	81	67
26	20	13	55	46
93	53	96	88	52
73	57	87	38	64
84	43	88	49	45
33	34	62	88	16
43	59	85	37	17
83	29	27	53	83
49	31	45	32	20
48	54	42	66	63
92	46	74	77	59
39	77	68	89	92
82	30	84	49	80
32	68	45	14	20
32	58	36	75	27
63	80	25	20	65
38	57	90	87	30
75	23	43	45	79
43	24	61	86	49
74	42	74	54	23
10	23	69	10	94
91	98	58	72	63
91	67	37	33	84
50	14	21	40	52
77	90	35	78	77
94	74	26	66	43
42	94	88	95	61
15	81	54	40	51
15	19	97	50	69
56	76	39	80	86
83	89	64	77	96
52	29	92	63	64
88	43	66	29	21
74	47	53	99	23
81	18	16	59	36
40	82	98	89	65
45	48	27	33	60
16	17	37	21	58
50	84	29	19	36
98	63	53	84	91
64	94	72	58	50
26	24	24	82	16
65	27	84	48	46
11	92	53	75	35
42	89	37	12	86
27	47	13	94	83
63	80	63	65	33
93	43	46	70	28
92	85	84	52	56
26	31	73	61	14
15	62	74	28	89
15	98	55	94	24
99	45	23	24	11
40	78	49	74	28
48	62	39	32	55
45	44	88	20	80
65	38	63	93	36
46	64	87	90	48
94	92	99	97	81
41	84	27	57	67
99	28	79	38	64
78	72	50	49	74
66	46	59	55	35
25	91	28	54	71
67	72	83	40	19
71	99	25	68	12
51	56	67	73	83
40	45	53	21	52
57	96	11	55	98
16	91	25	55	19
80	95	87	88	93
36	49	80	99	54
65	44	42	94	64
40	13	97	59	96
21	14	73	49	91
95	97	63	50	38
96	10	93	60	91
90	53	28	63	31
82	45	67	59	90
92	28	32	98	20
49	59	76	60	88
97	38	94	67	21
28	57	47	50	54
48	88	19	81	50
12	97	46	72	28
55	75	96	63	86
73	26	68	63	61
87	17	89	36	57
52	78	80	98	90
73	48	88	49	64
61	21	81	46	96
94	25	40	83	70
28	56	76	39	92
24	75	51	45	23
23	99	13	90	53
84	22	17	31	20
79	15	23	41	72
85	56	89	20	87
18	48	18	10	95
31	15	98	46	51
26	47	72	26	33
46	41	14	10	15
24	37	65	20	74
46	91	53	81	14
65	71	76	27	54
53	90	77	33	60
18	52	26	14	80
84	30	46	67	34
36	16	16	62	66
72	26	91	71	21
15	25	28	22	99
24	43	62	84	35
65	13	96	65	70
25	69	16	40	92
28	75	28	11	34
54	24	39	84	11
19	82	53	91	73
84	23	73	85	36
92	38	37	49	62
27	35	66	35	39
32	31	95	43	66
96	71	57	87	64
32	65	13	28	40
44	73	96	84	40
60	31	35	50	43
73	60	76	33	45
72	62	81	25	56
24	41	36	33	76
53	51	67	95	57
55	52	37	84	25
79	98	75	33	96
80	82	42	10	39
47	41	98	53	35
88	70	82	68	95
22	46	67	82	54
83	62	88	79	99
55	88	21	45	39
90	31	46	53	77
90	56	69	21	45
21	53	61	99	56
46	18	23	98	48
18	74	48	80	47
47	43	74	25	37
49	22	35	39	84
84	72	65	30	99
60	32	11	30	51
57	79	67	41	40
20	43	80	56	79
12	68	64	58	25
64	18	58	30	15
77	68	13	48	18
70	19	40	13	77
72	70	80	71	60
99	35	44	54	16
31	76	94	63	28
33	83	91	52	11
77	64	34	53	75
50	37	77	40	58
63	52	17	34	11
44	74	53	71	70
39	35	92	32	24
23	96	96	51	82
34	10	33	69	59
41	35	43	60	65
45	86	94	67	63
23	46	78	90	21
99	82	98	62	83
70	62	17	63	34
80	76	21	72	57
46	76	68	29	46
19	94	24	64	41
64	11	45	22	62
45	37	17	35	67
89	24	90	76	28
96	19	50	14	20
27	40	53	58	53
60	16	36	29	28
78	17	27	84	67
50	87	18	24	85
83	80	18	99	19
16	62	28	22	11
61	85	89	45	21
21	73	13	30	87
70	96	66	22	29
39	50	13	63	65
39	72	16	48	91
90	52	94	20	26
61	43	47	56	63
74	42	67	33	42
24	64	71	55	76
37	46	68	58	77
68	94	35	43	31
81	31	15	87	54
56	77	65	71	63
86	52	29	85	11
67	84	36	50	57
93	25	40	30	15
25	79	54	60	70
37	19	41	80	54
92	40	58	85	71
23	95	71	33	20
45	40	89	58	20
45	88	27	64	99
65	36	83	38	44
21	10	93	68	25
80	87	77	85	32
51	91	69	19	18
41	85	29	73	46
90	51	42	65	57
29	15	84	82	27
49	83	95	58	55
67	65	96	47	45
89	43	89	25	66
29	87	64	12	17
18	76	27	80	70
64	86	91	58	87
28	92	41	62	91
77	23	86	65	64
26	79	33	80	79
48	77	83	65	20
25	83	68	54	77
88	37	18	38	77
76	53	87	88	41
45	28	25	72	73
69	56	12	10	52
29	57	60	36	37
28	80	10	30	57
39	67	81	89	84
22	46	75	66	38
96	80	28	45	70
37	29	26	60	53
18	81	69	84	91
52	55	18	17	45
71	40	80	31	15
75	27	77	26	74
25	36	24	56	69
93	29	89	12	75
83	39	54	20	24
88	59	82	62	55
25	18	91	89	85
69	12	94	42	33
32	98	66	80	47
62	60	95	92	52
14	49	61	66	87
60	25	54	53	83
90	90	43	44	28
16	17	55	73	40
97	70	61	16	73
86	14	37	86	39
58	58	79	35	74
46	52	70	16	24
96	14	29	81	44
67	83	54	17	99
29	83	84	52	88
85	49	16	41	13
43	12	65	35	54
42	67	16	92	67
94	22	77	60	82
62	23	48	33	27
52	50	49	97	19
66	12	56	86	69
23	31	73	89	28
14	74	66	36	96
20	88	68	61	26
38	79	79	35	39
59	62	50	37	94
20	31	52	89	10
28	97	42	99	41
57	26	24	51	70
18	15	25	65	70
26	51	89	81	18
41	85	62	51	75
64	99	62	33	84
83	77	28	96	80
72	90	72	51	85
23	10	68	24	26
74	18	84	92	72
70	73	84	25	64
68	70	42	29	42
25	71	31	87	84
65	82	91	32	75
45	63	92	15	71
29	32	30	12	68
81	65	34	56	56
59	60	59	45	55
29	61	95	92	41
94	22	42	65	17
14	34	99	70	46
78	47	27	88	18
92	75	87	78	77
16	29	94	58	23
44	34	10	54	89
23	43	29	42	41
92	16	48	61	66
63	70	46	60	15
80	57	83	28	19
21	32	77	73	51
84	74	26	81	54
40	62	89	48	69
26	77	90	57	20
74	80	14	73	13
42	86	98	65	50
68	79	72	23	96
12	23	19	49	43
88	35	26	53	99
42	39	42	47	65
87	57	69	94	13
65	80	75	25	46
92	98	52	56	72
23	32	40	69	13
72	92	54	35	89
55	64	62	52	34
40	89	87	67	31
81	11	45	13	92
83	17	48	17	48
92	67	96	14	87
12	83	48	41	22
43	44	88	62	16
30	27	61	61	76
27	64	81	20	74
66	68	48	23	13
29	48	84	57	88
44	56	57	25	57
38	14	91	54	36
45	33	86	66	35
22	81	72	98	43
49	92	69	50	45
82	81	86	59	90
16	98	56	66	96
54	78	43	33	94
63	85	80	61	44
76	82	19	23	90
77	84	61	90	17
67	28	93	25	12
80	49	91	75	96
58	16	12	99	60
49	60	14	99	77
33	59	99	51	35
28	95	20	79	89
47	79	10	76	94
42	57	98	75	30
86	92	21	73	78
88	98	87	13	37
57	68	79	29	97
10	26	48	78	38
78	76	16	78	89
21	16	13	50	86
28	66	54	17	94
15	28	37	48	84
20	10	51	91	75
42	76	43	84	59
65	42	14	77	81
67	43	47	42	83
57	37	72	84	95
75	48	48	70	64
90	65	90	19	79
26	44	28	97	42
71	14	89	99	26
68	86	44	84	43
66	75	83	32	33
44	57	22	47	61
75	57	29	39	39
29	86	57	31	87
42	99	79	26	97
63	11	38	61	60
39	98	60	56	93
38	86	93	17	26
60	91	25	50	21
84	60	30	47	63
86	38	80	51	58
63	24	49	23	25
83	62	97	64	74
16	21	12	81	17
97	80	34	96	46
56	38	90	92	10
12	30	34	95	59
10	48	62	64	85
60	47	69	24	96
93	65	63	87	84
45	20	33	68	40
38	38	68	64	25
41	91	32	45	70
39	79	86	67	97
10	19	77	19	79
26	33	10	46	42
51	48	84	51	11
60	77	50	61	56
44	36	74	50	18
42	85	37	79	62
38	33	80	32	51
51	29	92	96	19
28	60	34	93	77
66	21	65	29	71
81	89	93	50	18
94	94	17	59	76
52	21	88	88	23
75	40	18	64	81
33	14	80	99	57
40	74	80	82	97
60	34	14	18	24
18	66	53	16	56
45	72	92	50	25
81	44	18	69	32
27	20	66	79	62
55	47	42	89	56
13	35	17	37	31
75	24	12	14	99
76	88	70	20	32
51	71	15	63	29
92	85	35	51	33
42	82	81	14	74
13	14	32	42	81
20	41	63	48	27
13	21	85	51	21
12	96	82	48	96
15	55	84	43	96
70	78	19	60	73
50	17	36	76	21
14	76	91	77	95
56	11	38	36	61
29	15	59	11	57
47	67	57	61	79
53	79	75	15	48
28	47	90	85	14
62	22	44	45	94
79	60	98	30	29
55	27	63	26	96
11	37	58	90	24
69	63	51	14	32
61	88	73	81	24
26	89	89	54	82
85	29	67	38	73
64	94	55	62	95
23	54	81	84	25
45	49	10	15	58
47	80	47	89	76
89	56	38	90	46
65	13	11	64	99
52	55	20	76	59
79	69	30	93	22
16	97	85	27	95
98	11	84	40	36
25	66	73	38	57
49	86	10	47	66
98	66	50	48	52
93	23	99	33	63
67	48	50	43	97
35	69	93	40	43
98	11	63	36	20
42	80	45	93	62
96	51	93	26	70
87	47	56	44	71
54	46	71	91	74
38	61	46	60	81
57	71	75	69	67
61	85	68	81	23
49	31	47	51	61
70	10	68	16	74
27	71	65	28	53
61	49	94	31	39
83	19	40	84	57
44	71	94	77	91
77	77	76	52	26
94	57	39	33	82
93	91	66	46	45
82	18	15	14	29
12	69	94	25	45
47	45	35	43	42
45	95	59	51	63
68	94	12	35	65
79	94	45	74	49
63	70	42	33	66
15	34	39	84	90
61	63	62	60	55
34	83	78	10	13
64	99	51	82	23
32	71	99	77	19
32	44	76	53	87
40	15	63	14	59
46	63	76	56	89
10	25	17	41	87
23	70	95	10	84
65	67	92	59	97
87	23	14	26	10
47	92	79	94	52
99	55	63	80	46
73	18	78	82	28
74	77	92	98	77
97	70	18	31	11
27	50	50	91	27
75	74	79	87	23
42	31	67	75	45
52	87	94	13	84
57	83	31	19	68
61	60	98	54	79
58	34	86	31	75
52	14	91	78	82
59	30	81	76	65
16	67	57	86	95
56	48	92	12	26
92	97	22	94	55
91	53	15	12	65
47	65	45	49	13
35	61	47	54	15
50	20	36	76	27
37	20	59	26	95
64	69	83	50	31
25	87	90	22	27
79	59	79	33	71
31	87	46	38	97
17	75	40	48	95
57	35	96	81	47
24	70	13	51	28
82	20	91	51	83
92	50	36	20	12
93	30	49	11	62
69	75	44	88	66
15	52	92	18	63
27	12	69	33	75
75	23	12	57	78
62	31	64	75	78
76	28	92	29	52
80	62	86	72	85
12	11	16	97	61
39	69	35	58	47
78	44	77	70	72
26	68	87	25	82
17	61	39	42	63
46	70	34	60	52
52	37	88	82	37
11	41	86	35	55
21	65	78	80	10
12	39	37	23	90
97	68	34	55	21
84	42	36	30	78
74	69	74	17	47
72	87	33	13	66
68	77	68	95	17
93	72	80	95	64
65	60	56	62	56
84	17	94	80	33
39	19	92	86	51
81	33	24	50	30
66	95	77	50	86
71	21	17	76	11
51	31	16	63	11
84	28	41	70	31
39	59	71	26	44
77	50	15	21	89
55	95	44	32	42
47	69	33	87	31
23	20	61	66	43
36	73	21	76	93
55	54	64	88	79
60	33	72	14	62
50	52	88	41	32
50	49	70	93	22
34	95	21	83	25
23	76	73	62	44
42	44	16	37	82
64	23	92	17	54
46	31	15	23	41
82	85	34	75	22
94	17	18	81	57
20	14	61	87	23
85	88	64	26	27
87	33	70	78	42
42	66	91	81	29
